date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:32:45	4389/4389	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:36%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=9&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatacfb.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=8)
17:32:45	4434/4434	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:36%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=10&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat65bb.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=9)
17:32:46	4444/4444	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:36%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=11&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatee25.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=10)
17:32:46	4429/4429	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:37%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=12&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat7a96.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=11)
17:32:46	4435/4435	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:37%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=13&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatd32a.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=12)
17:32:47	4393/4393	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:37%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=14&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat536b.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=13)
17:32:47	4336/4336	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:38%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=15&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatb5e5.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=14)
17:32:47	4444/4444	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:38%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=16&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat1f7a.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=15)
17:32:48	4336/4336	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:38%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=17&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat02ee.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=16)
17:32:48	4405/4405	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:39%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=18&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat1cde.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=17)
17:32:48	4339/4339	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:39%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=19&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat5016.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=18)
17:32:49	4381/4381	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:39%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=20&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat4b1a.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=19)
17:32:49	4414/4414	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:40%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=21&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatec24.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=20)
17:32:50	4390/4390	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:40%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=22&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatae9e.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=21)
17:32:50	4390/4390	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:40%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=23&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatae6f.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=22)
17:32:50	4471/4471	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:41%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=24&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat084e.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=23)
17:32:51	4411/4411	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:41%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=25&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat9a5c.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=24)
17:32:51	4468/4468	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:42%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=26&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatf8c8.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=25)
17:32:51	4516/4516	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:42%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=27&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatad1f.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=26)
17:32:52	4402/4402	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:42%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=28&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat93b6.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=27)
17:32:52	4333/4333	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:43%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=29&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatfb30.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=28)
17:32:52	4450/4450	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:43%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=30&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat9a5d.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=29)
17:32:53	4385/4385	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:43%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=31&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat76fd.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=30)
17:32:53	4501/4501	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:44%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=32&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat85c4.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=31)
17:32:53	4420/4420	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:44%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=33&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat1828.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=32)
17:32:54	4353/4353	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:44%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=34&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat3d9f.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=33)
17:32:54	4397/4397	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:45%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=35&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat4c4c.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=34)
17:32:54	4436/4436	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:45%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=36&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat93e4.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=35)
17:32:55	4362/4362	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:45%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=37&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatd41c.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=36)
17:32:55	4347/4347	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:46%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=38&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycata1f9.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=37)
17:32:55	4385/4385	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:46%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=39&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat5bdd.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=38)
17:32:56	4348/4348	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:46%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=40&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat8540.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=39)
17:32:56	4357/4357	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:47%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=41&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatcd0b.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=40)
17:32:56	4396/4396	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:47%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=42&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat50db.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=41)
17:32:57	4312/4312	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:47%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=43&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatdadd.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=42)
17:32:57	3565/3565	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:48%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=44&Year=Third&&Cat=Option%20one	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat6559.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Option%20one&Year=Third&Num=43)
17:32:57	3702/3702	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:48%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=-1&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat2a1b.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=0)
17:32:58	4368/4368	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:48%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=1&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat0832.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=0)
17:32:58	4332/4332	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:49%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=0&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat79e0.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=1)
17:32:58	4375/4375	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:49%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=2&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat1a82.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=1)
17:32:59	4324/4324	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:49%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=3&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat21ed.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=2)
17:32:59	4345/4345	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:50%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=4&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat11cc.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=3)
17:32:59	4324/4324	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:50%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=3&Year=Third&&Cat=Pericyclic%20Reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat792b-2.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20Reactions&Year=Third&Num=4)
17:33:00	4396/4396	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:50%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=5&Year=Third&&Cat=Pericyclic%20Reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat21fd.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20Reactions&Year=Third&Num=4)
17:33:00	4345/4345	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:50%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=4&Year=Third&&Cat=Pericyclic%20Reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat96f5.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20Reactions&Year=Third&Num=5)
17:33:00	4489/4489	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:51%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=6&Year=Third&&Cat=Pericyclic%20Reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatfe23.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20Reactions&Year=Third&Num=5)
17:33:01	4396/4396	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:51%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=5&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat115c.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=6)
17:33:01	4375/4375	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:51%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=7&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycate366.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=6)
17:33:01	4462/4462	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:52%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=8&Year=Third&&Cat=Pericyclic%20Reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat9a54.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20Reactions&Year=Third&Num=7)
17:33:02	4526/4526	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:52%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=9&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatd3d1.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=8)
17:33:02	4462/4462	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:53%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=8&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatbce2.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=9)
17:33:02	4343/4343	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:53%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=10&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat2ec2.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=9)
17:33:03	4320/4320	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:53%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=11&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat99fe.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=10)
17:33:03	4311/4311	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:53%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=12&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat2ac1.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=11)
17:33:03	4314/4314	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:54%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=13&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat5398.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=12)
17:33:03	4311/4311	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:54%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=12&Year=Third&&Cat=Pericyclic%20Reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat56b2.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20Reactions&Year=Third&Num=13)
17:33:04	4365/4365	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:54%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=14&Year=Third&&Cat=Pericyclic%20Reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat0618.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20Reactions&Year=Third&Num=13)
17:33:04	4365/4365	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:54%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=15&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatc2a3.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=14)
17:33:04	4365/4365	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:55%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=14&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatcd87.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=15)
17:33:04	4353/4353	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:55%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=16&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat952d.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=15)
17:33:05	4337/4337	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:55%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=17&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat3d39.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=16)
17:33:05	4353/4353	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:56%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=16&Year=Third&&Cat=Pericyclic%20Reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatfebd.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20Reactions&Year=Third&Num=17)
17:33:05	4311/4311	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:56%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=18&Year=Third&&Cat=Pericyclic%20Reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatb143.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20Reactions&Year=Third&Num=17)
17:33:06	4337/4337	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:56%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=17&Year=Third&&Cat=Pericyclic%20Reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat6bd7.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20Reactions&Year=Third&Num=18)
17:33:06	4302/4302	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:57%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=19&Year=Third&&Cat=Pericyclic%20Reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat8e0c.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20Reactions&Year=Third&Num=18)
17:33:06	4311/4311	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:57%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=18&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycat8be8.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=19)
17:33:07	4445/4445	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Dec%202023%2017:32:57%20GMT	http://www.orgmech.co.uk/mechbycat.php?Num=20&Year=Third&&Cat=Pericyclic%20reactions	D:/VM%20Shared%20folder/org%20chem/www.orgmech.co.uk/mechbycatef9c.html	(from http://www.orgmech.co.uk/mechbycat.php?Cat=Pericyclic%20reactions&Year=Third&Num=19)
